Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-1344 b,0.9,0.1,1.7615,49,0.1,0.9,2.2256,53,1.7661,non-habitable
Kepler-1345 b,0.9,0.1,2.2672,49,0.1,0.9,1.4621,49,2.2591,non-habitable
Kepler-1346 b,0.9,0.1,1.5196,49,0.1,0.9,2.5117,49,1.5295,non-habitable
Kepler-1347 b,0.9,0.1,1.0139,49,0.1,0.9,1.1876,52,1.0156,non-habitable
Kepler-1348 b,0.9,0.1,1.8566,49,0.1,0.9,1.31,51,1.8511,non-habitable
Kepler-1349 b,0.1,0.9,0.7794,49,0.1,0.9,2.6367,53,0.798,non-habitable
Kepler-1350 c,0.9,0.1,1.6492,51,0.1,0.9,1.5888,49,1.6486,non-habitable
Kepler-1351 b,0.1,0.9,0.7659,49,0.1,0.9,2.0545,53,0.7788,non-habitable
Kepler-1352 b,0.9,0.1,0.8759,51,0.1,0.9,2.7255,52,0.8944,non-habitable
Kepler-1353 b,0.9,0.1,1.7241,50,0.1,0.9,1.0002,53,1.7169,non-habitable
Kepler-1355 b,0.9,0.1,1.4086,49,0.1,0.9,2.5758,49,1.4203,non-habitable
Kepler-1356 b,0.9,0.1,1.4634,50,0.1,0.9,3.0109,49,1.4789,non-habitable
Kepler-1357 b,0.9,0.1,1.2424,49,0.2,0.8,1.0624,49,1.2406,non-habitable
Kepler-1358 b,0.9,0.1,1.0958,49,0.3,0.7,0.386,51,1.0887,non-habitable
Kepler-1361 b,0.9,0.1,0.857,49,0.1,0.9,1.7,49,0.8654,non-habitable
Kepler-1363 b,0.9,0.1,1.2149,50,0.4,0.6,0.2347,50,1.2051,non-habitable
Kepler-1364 b,0.9,0.1,2.0582,49,0.1,0.9,2.2161,49,2.0598,non-habitable
Kepler-1365 b,0.9,0.1,0.9127,50,0.1,0.9,1.674,49,0.9203,non-habitable
Kepler-1365 c,0.1,0.9,0.818,49,0.1,0.9,1.8889,51,0.8287,non-habitable
Kepler-1366 b,0.7,0.3,1.2883,49,0.1,0.9,1.5932,49,1.2913,non-habitable
Kepler-1367 b,0.9,0.1,0.9127,49,0.2,0.8,0.8204,50,0.9118,non-habitable
Kepler-1368 b,0.9,0.1,1.5844,50,0.1,0.9,3.7678,52,1.6062,non-habitable
Kepler-1370 b,0.8,0.2,1.6864,50,0.1,0.9,1.5848,49,1.6854,non-habitable
Kepler-1370 c,0.9,0.1,1.2337,49,0.1,0.9,2.0012,49,1.2414,non-habitable
Kepler-1371 b,0.1,0.9,0.7927,49,0.1,0.9,1.7735,49,0.8025,non-habitable
Kepler-1371 c,0.1,0.9,0.7647,49,0.1,0.9,2.0441,50,0.7775,non-habitable
Kepler-1372 b,0.9,0.1,1.2337,49,0.1,0.9,2.7914,50,1.2493,non-habitable
Kepler-1373 b,0.9,0.1,1.1234,49,0.2,0.8,1.5906,50,1.1281,non-habitable
Kepler-1374 b,0.8,0.2,2.0968,49,0.1,0.9,1.4948,49,2.0908,non-habitable
Kepler-1375 b,0.9,0.1,1.668,53,0.1,0.9,3.1692,51,1.683,non-habitable
Kepler-1376 b,0.9,0.1,1.0316,49,0.1,0.9,1.8075,53,1.0394,non-habitable
Kepler-1377 b,0.9,0.1,1.2149,49,0.2,0.8,1.4036,50,1.2168,non-habitable
Kepler-1378 b,0.9,0.1,2.1072,49,0.3,0.7,0.3961,49,2.0901,non-habitable
Kepler-1379 b,0.9,0.1,1.2612,53,0.2,0.8,1.3329,50,1.2619,non-habitable
Kepler-1380 b,0.9,0.1,1.3811,49,0.3,0.7,0.4266,50,1.3716,non-habitable
Kepler-1381 b,0.9,0.1,2.1562,49,0.1,0.9,1.3046,49,2.1477,non-habitable
Kepler-1382 b,0.9,0.1,1.8004,49,0.1,0.9,1.8674,49,1.8011,non-habitable
Kepler-1383 b,0.9,0.1,1.3624,51,0.1,0.9,1.8053,49,1.3668,non-habitable
Kepler-1384 b,0.9,0.1,1.8566,50,0.1,0.9,1.1937,52,1.85,non-habitable
Kepler-1385 b,0.9,0.1,0.848,49,0.1,0.9,2.3543,49,0.8631,non-habitable
Kepler-1386 b,0.8,0.2,1.1732,51,0.1,0.9,1.78,49,1.1793,non-habitable
Kepler-1387 b,0.8,0.2,0.9134,49,0.1,0.9,1.9105,49,0.9234,non-habitable
Kepler-1388 c,0.9,0.1,2.1663,50,0.1,0.9,1.332,49,2.158,non-habitable
Kepler-1388 e,0.9,0.1,2.3579,53,0.1,0.9,0.8081,51,2.3424,non-habitable
Kepler-1389 b,0.9,0.1,1.6968,49,0.1,0.9,0.7225,51,1.6871,non-habitable
Kepler-1390 b,0.9,0.1,1.151,49,0.1,0.9,1.7638,53,1.1571,non-habitable
Kepler-1391 b,0.9,0.1,1.6118,49,0.1,0.9,1.0734,49,1.6064,non-habitable
Kepler-1392 b,0.9,0.1,1.8753,50,0.1,0.9,1.3697,49,1.8702,non-habitable
Kepler-1393 b,0.1,0.9,0.818,52,0.1,0.9,2.1607,49,0.8314,non-habitable
Kepler-1394 b,0.9,0.1,1.3436,49,0.1,0.9,3.2636,52,1.3628,non-habitable
Kepler-1395 b,0.1,0.9,0.818,49,0.1,0.9,2.2366,49,0.8322,non-habitable
Kepler-1396 b,0.9,0.1,1.9819,50,0.1,0.9,1.6566,50,1.9786,non-habitable
Kepler-1397 b,0.9,0.1,1.6406,49,0.1,0.9,1.1479,50,1.6357,non-habitable
Kepler-1398 b,0.8,0.2,0.8877,49,0.1,0.9,2.4449,49,0.9033,non-habitable
Kepler-1398 c,0.9,0.1,1.0139,51,0.1,0.9,2.215,49,1.0259,non-habitable
Kepler-1399 b,0.9,0.1,1.2149,49,0.1,0.9,2.6284,50,1.229,non-habitable
Kepler-1400 b,0.9,0.1,1.5571,49,0.1,0.9,1.3912,49,1.5554,non-habitable
Kepler-1401 b,0.9,0.1,1.6118,49,0.1,0.9,1.6975,52,1.6127,non-habitable
Kepler-1402 b,0.1,0.9,0.8049,49,0.1,0.9,2.1317,49,0.8182,non-habitable
Kepler-1403 b,0.8,0.2,1.9602,50,0.1,0.9,2.2641,49,1.9632,non-habitable
Kepler-1404 b,0.7,0.3,1.7535,49,0.1,0.9,1.286,49,1.7488,non-habitable
Kepler-1406 b,0.9,0.1,1.0781,49,0.1,0.9,1.5807,49,1.0831,non-habitable
Kepler-1407 b,0.9,0.1,2.1562,49,0.1,0.9,1.5448,49,2.1501,non-habitable
Kepler-1408 b,0.9,0.1,0.8759,49,0.1,0.9,2.5263,49,0.8924,non-habitable
Kepler-1409 b,0.7,0.3,0.9892,50,0.2,0.8,1.3053,49,0.9924,non-habitable
Kepler-1410 b,0.9,0.1,1.7054,49,0.1,0.9,0.6606,49,1.695,mesoplanet
Kepler-1412 b,0.9,0.1,0.829,50,0.1,0.9,2.2559,49,0.8433,non-habitable
Kepler-1413 b,0.9,0.1,1.7342,49,0.1,0.9,1.3188,52,1.73,non-habitable
Kepler-1414 b,0.9,0.1,1.1974,51,0.1,0.9,1.7047,49,1.2025,non-habitable
Kepler-1415 b,0.9,0.1,1.2524,49,0.1,0.9,3.0843,53,1.2707,non-habitable
Kepler-1416 b,0.9,0.1,0.8759,49,0.1,0.9,2.8699,49,0.8958,non-habitable
Kepler-1417 b,0.9,0.1,0.9862,49,0.3,0.7,0.337,50,0.9797,non-habitable
Kepler-1418 b,0.9,0.1,1.5931,49,0.1,0.9,1.0096,50,1.5873,non-habitable
Kepler-1420 b,0.9,0.1,1.2424,50,0.1,0.9,1.5105,49,1.2451,non-habitable
Kepler-1421 b,0.8,0.2,0.9134,52,0.1,0.9,2.0734,49,0.925,non-habitable
Kepler-1422 b,0.9,0.1,1.9329,50,0.1,0.9,1.623,49,1.9298,non-habitable
Kepler-1423 b,0.9,0.1,1.0416,49,0.1,0.9,0.9663,49,1.0408,non-habitable
Kepler-1424 b,0.9,0.1,1.1234,50,0.2,0.8,0.6285,51,1.1185,non-habitable
Kepler-1425 b,0.9,0.1,0.9306,49,0.1,0.9,1.3353,50,0.9346,non-habitable
Kepler-1426 b,0.9,0.1,1.5009,50,0.2,0.8,0.8042,49,1.4939,non-habitable
Kepler-1427 b,0.9,0.1,1.0781,52,0.1,0.9,3.0919,49,1.0982,non-habitable
Kepler-1428 b,0.9,0.1,1.5744,51,0.1,0.9,1.8887,49,1.5775,non-habitable
Kepler-1429 b,0.9,0.1,1.2524,49,0.1,0.9,2.0899,49,1.2608,non-habitable
Kepler-1430 b,0.9,0.1,1.151,49,0.1,0.9,1.8056,52,1.1575,non-habitable
Kepler-1431 b,0.9,0.1,1.4172,49,0.1,0.9,1.9136,49,1.4222,non-habitable
Kepler-1432 b,0.9,0.1,2.1274,50,0.1,0.9,1.4619,49,2.1207,non-habitable
Kepler-1433 b,0.9,0.1,1.5009,50,0.1,0.9,2.3387,49,1.5093,non-habitable
Kepler-1434 b,0.6,0.4,1.0207,51,0.1,0.9,2.3059,50,1.0336,non-habitable
Kepler-1435 b,0.9,0.1,0.857,51,0.2,0.8,1.08,49,0.8592,non-habitable
Kepler-1436 b,0.9,0.1,1.2699,52,0.1,0.9,1.704,49,1.2742,non-habitable
Kepler-1437 b,0.9,0.1,1.3249,50,0.2,0.8,0.7715,49,1.3194,non-habitable
Kepler-1438 b,0.9,0.1,0.9306,49,0.1,0.9,2.2163,49,0.9435,non-habitable
Kepler-1439 b,0.8,0.2,1.3589,49,0.2,0.8,0.5048,49,1.3504,non-habitable
Kepler-1440 b,0.9,0.1,1.2149,49,0.1,0.9,1.0422,49,1.2132,non-habitable
Kepler-1441 b,0.9,0.1,1.2699,49,0.1,0.9,1.0838,49,1.268,non-habitable
Kepler-1443 b,0.9,0.1,0.9584,49,0.1,0.9,2.701,50,0.9758,non-habitable
Kepler-1444 b,0.9,0.1,2.0784,53,0.1,0.9,1.2564,50,2.0702,non-habitable
Kepler-1445 b,0.9,0.1,0.9495,49,0.1,0.9,1.7244,49,0.9572,non-habitable
Kepler-1446 b,0.5,0.5,0.82,49,0.2,0.8,1.188,49,0.8237,non-habitable
Kepler-1448 b,0.9,0.1,1.547,49,0.1,0.9,1.5133,49,1.5467,non-habitable
Kepler-1449 b,0.9,0.1,1.6118,50,0.1,0.9,1.62,49,1.6119,non-habitable
Kepler-1450 b,0.9,0.1,1.6406,49,0.2,0.8,0.4441,50,1.6286,non-habitable
Kepler-1454 b,0.9,0.1,1.8004,49,0.1,0.9,0.9904,49,1.7923,non-habitable
Kepler-1455 b,0.9,0.1,2.0683,49,0.1,0.9,0.7254,49,2.0549,non-habitable
Kepler-1456 b,0.8,0.2,1.0898,49,0.1,0.9,0.8817,53,1.0877,non-habitable
Kepler-1457 b,0.8,0.2,1.8219,49,0.1,0.9,1.0932,50,1.8146,non-habitable
Kepler-1459 b,0.8,0.2,1.2737,49,0.1,0.9,0.7517,50,1.2685,non-habitable
Kepler-1460 b,0.9,0.1,1.8753,53,0.1,0.9,0.8893,53,1.8654,non-habitable
Kepler-1461 b,0.9,0.1,1.943,49,0.1,0.9,1.0056,49,1.9336,non-habitable
Kepler-1463 b,0.9,0.1,1.7802,49,0.1,0.9,1.256,50,1.775,non-habitable
Kepler-1464 b,0.9,0.1,1.5931,49,0.1,0.9,1.2002,49,1.5892,non-habitable
Kepler-1464 c,0.9,0.1,0.9862,50,0.2,0.8,0.9185,49,0.9855,non-habitable
Kepler-1465 b,0.9,0.1,1.6968,49,0.1,0.9,0.9191,49,1.689,non-habitable
Kepler-1466 b,0.9,0.1,1.4908,50,0.1,0.9,1.2099,49,1.488,non-habitable
Kepler-1468 b,0.9,0.1,1.6492,50,0.2,0.8,0.9682,51,1.6424,non-habitable
Kepler-1468 c,0.9,0.1,1.1234,53,0.1,0.9,2.1866,51,1.134,non-habitable
Kepler-1470 b,0.9,0.1,1.0416,50,0.1,0.9,1.0854,51,1.042,non-habitable
Kepler-1471 b,0.9,0.1,1.3624,49,0.2,0.8,1.057,50,1.3593,non-habitable
Kepler-1472 b,0.9,0.1,1.8192,49,0.1,0.9,1.3134,49,1.8141,non-habitable
Kepler-1473 b,0.9,0.1,1.1598,49,0.1,0.9,1.5091,49,1.1633,non-habitable
Kepler-1474 b,0.8,0.2,1.9806,50,0.1,0.9,1.2294,51,1.9731,non-habitable
Kepler-1476 b,0.9,0.1,1.6032,51,0.1,0.9,1.5849,53,1.603,non-habitable
Kepler-1477 b,0.9,0.1,1.151,49,0.1,0.9,1.2544,49,1.152,non-habitable
Kepler-1478 b,0.9,0.1,1.6492,49,0.2,0.8,0.7271,49,1.64,non-habitable
Kepler-1479 b,0.9,0.1,1.7529,49,0.1,0.9,1.5003,49,1.7504,non-habitable
Kepler-1480 b,0.9,0.1,1.6032,50,0.1,0.9,1.1222,49,1.5984,non-habitable
Kepler-1481 b,0.8,0.2,1.1656,49,0.1,0.9,1.4549,51,1.1685,non-habitable
Kepler-1482 b,0.9,0.1,0.995,49,0.1,0.9,1.2894,49,0.9979,non-habitable
Kepler-1483 b,0.9,0.1,1.4634,49,0.1,0.9,2.0063,49,1.4688,non-habitable
Kepler-1484 b,0.9,0.1,2.0193,49,0.1,0.9,1.2144,49,2.0113,non-habitable
Kepler-1485 b,0.9,0.1,1.4172,50,0.1,0.9,1.4393,50,1.4174,non-habitable
Kepler-1486 b,0.9,0.1,2.2254,49,0.2,0.8,0.6832,49,2.21,non-habitable
Kepler-1487 b,0.9,0.1,2.0395,49,0.2,0.8,1.3172,49,2.0323,non-habitable
Kepler-1488 b,0.9,0.1,1.7802,49,0.1,0.9,1.2743,49,1.7751,non-habitable
Kepler-1489 b,0.9,0.1,1.6968,49,0.1,0.9,0.8793,49,1.6886,non-habitable
Kepler-1491 b,0.9,0.1,1.4547,49,0.1,0.9,1.3927,49,1.4541,non-habitable
Kepler-1492 b,0.9,0.1,1.436,52,0.1,0.9,1.0655,53,1.4323,non-habitable
Kepler-1493 b,0.9,0.1,1.3624,49,0.1,0.9,1.6069,50,1.3648,non-habitable
Kepler-1496 b,0.9,0.1,2.1274,50,0.2,0.8,0.6861,49,2.113,non-habitable
Kepler-1497 b,0.9,0.1,1.5931,49,0.1,0.9,1.662,53,1.5938,non-habitable
Kepler-1498 b,0.8,0.2,1.2486,49,0.1,0.9,0.8854,50,1.245,non-habitable
Kepler-1499 b,0.9,0.1,1.1598,53,0.1,0.9,0.8599,49,1.1568,non-habitable
Kepler-1500 b,0.9,0.1,1.1698,49,0.1,0.9,1.4146,50,1.1722,non-habitable
Kepler-1501 b,0.9,0.1,1.5009,49,0.1,0.9,1.7081,52,1.503,non-habitable
Kepler-1503 b,0.9,0.1,2.1764,49,0.1,0.9,0.771,49,2.1623,non-habitable
Kepler-1504 b,0.9,0.1,2.0395,49,0.1,0.9,0.8507,51,2.0276,non-habitable
Kepler-1505 b,0.8,0.2,0.9134,50,0.4,0.6,0.147,50,0.9057,non-habitable
Kepler-1506 b,0.9,0.1,1.28,49,0.1,0.9,1.3934,49,1.2811,non-habitable
Kepler-1507 b,0.9,0.1,0.839,49,0.1,0.9,1.1738,50,0.8423,non-habitable
Kepler-1508 b,0.9,0.1,1.2887,50,0.1,0.9,1.4649,49,1.2905,non-habitable
Kepler-1509 b,0.7,0.3,1.6247,49,0.1,0.9,1.2842,49,1.6213,non-habitable
Kepler-1511 b,0.7,0.3,1.4836,49,0.3,0.7,0.4371,52,1.4731,non-habitable
Kepler-1512 b,0.9,0.1,1.151,52,0.1,0.9,0.894,49,1.1484,non-habitable
Kepler-1516 b,0.9,0.1,1.6766,49,0.1,0.9,1.9027,49,1.6789,non-habitable
Kepler-1521 b,0.8,0.2,2.3198,51,0.1,0.9,0.9506,51,2.3061,non-habitable
Kepler-1522 b,0.9,0.1,1.6492,50,0.1,0.9,2.6086,52,1.6588,non-habitable
Kepler-1523 b,0.9,0.1,1.5196,53,0.1,0.9,3.1789,52,1.5362,non-habitable
Kepler-1525 b,0.9,0.1,0.9027,49,0.1,0.9,2.3014,50,0.9167,non-habitable
Kepler-1526 b,0.9,0.1,2.3377,49,0.1,0.9,1.6945,49,2.3313,non-habitable
Kepler-1528 b,0.8,0.2,1.3589,49,0.1,0.9,2.7207,49,1.3725,non-habitable
Kepler-1529 b,0.9,0.1,2.0006,50,0.1,0.9,1.6839,50,1.9974,non-habitable
Kepler-1530 b,0.9,0.1,1.5744,50,0.1,0.9,2.2233,51,1.5809,non-habitable
Kepler-1530 c,0.9,0.1,1.5844,49,0.1,0.9,1.8069,49,1.5866,non-habitable
Kepler-1531 b,0.9,0.1,1.087,49,0.2,0.8,1.6021,50,1.0922,non-habitable
Kepler-1532 b,0.9,0.1,1.2974,49,0.1,0.9,2.823,49,1.3127,non-habitable
Kepler-1534 b,0.9,0.1,1.8091,50,0.1,0.9,1.7879,49,1.8089,non-habitable
Kepler-1537 b,0.9,0.1,1.151,49,0.1,0.9,2.2655,49,1.1621,non-habitable
Kepler-1540 b,0.9,0.1,2.3982,49,0.1,0.9,0.6625,50,2.3808,mesoplanet
Kepler-1541 b,0.9,0.1,1.1234,49,0.2,0.8,0.7368,49,1.1195,non-habitable
Kepler-1542 b,0.1,0.9,0.8049,50,0.1,0.9,1.8898,50,0.8157,non-habitable
Kepler-1542 c,0.1,0.9,0.7659,52,0.1,0.9,2.0343,49,0.7786,non-habitable
Kepler-1542 d,0.8,0.2,0.8639,49,0.2,0.8,0.8352,50,0.8636,non-habitable
Kepler-1542 e,0.1,0.9,0.8049,49,0.1,0.9,1.7538,50,0.8144,non-habitable
Kepler-1544 b,0.9,0.1,1.7054,49,0.2,0.8,0.3702,49,1.692,mesoplanet
Kepler-1547 b,0.7,0.3,0.8816,49,0.1,0.9,3.6656,49,0.9094,non-habitable
Kepler-1552 b,0.9,0.1,2.3679,49,0.1,0.9,0.6839,52,2.3511,mesoplanet
Kepler-1553 b,0.9,0.1,1.1234,50,0.1,0.9,1.7367,51,1.1295,non-habitable
Kepler-1555 b,0.8,0.2,1.4864,50,0.1,0.9,1.8037,49,1.4896,non-habitable
Kepler-1556 b,0.9,0.1,1.8753,49,0.1,0.9,1.6828,49,1.8734,non-habitable
Kepler-1557 b,0.9,0.1,1.4634,52,0.2,0.8,1.2167,50,1.4609,non-habitable
Kepler-1558 b,0.2,0.8,0.7667,49,0.1,0.9,1.653,49,0.7756,non-habitable
Kepler-1559 b,0.1,0.9,0.7916,49,0.2,0.8,1.1608,50,0.7953,non-habitable
Kepler-1560 b,0.9,0.1,0.8759,51,0.1,0.9,2.1662,49,0.8888,non-habitable
Kepler-1561 b,0.8,0.2,1.0467,49,0.2,0.8,1.5199,49,1.0514,non-habitable
Kepler-1563 b,0.1,0.9,0.8038,49,0.2,0.8,0.9486,49,0.8052,non-habitable
Kepler-1564 b,0.9,0.1,1.4172,51,0.1,0.9,1.2738,49,1.4158,non-habitable
Kepler-1565 b,0.9,0.1,1.1598,49,0.1,0.9,2.143,49,1.1696,non-habitable
Kepler-1566 b,0.1,0.9,0.8069,53,0.1,0.9,3.0164,49,0.829,non-habitable
Kepler-1568 b,0.9,0.1,1.2612,49,0.1,0.9,1.4081,51,1.2627,non-habitable
Kepler-1569 b,0.9,0.1,1.6118,49,0.2,0.8,1.2106,52,1.6078,non-habitable
Kepler-1570 b,0.9,0.1,1.0416,49,0.1,0.9,1.0901,51,1.0421,non-habitable
Kepler-1571 b,0.9,0.1,1.4634,49,0.1,0.9,2.6921,49,1.4757,non-habitable
Kepler-1572 b,0.8,0.2,0.9213,51,0.1,0.9,1.7391,49,0.9295,non-habitable
Kepler-1573 b,0.7,0.3,1.1117,49,0.1,0.9,2.3306,49,1.1239,non-habitable
Kepler-1574 b,0.8,0.2,1.216,52,0.1,0.9,1.8434,49,1.2223,non-habitable
Kepler-1575 b,0.9,0.1,1.2699,49,0.1,0.9,2.2629,49,1.2798,non-habitable
Kepler-1576 b,0.9,0.1,1.0228,49,0.1,0.9,1.7725,49,1.0303,non-habitable
Kepler-1577 b,0.9,0.1,1.1058,49,0.1,0.9,1.3999,50,1.1087,non-habitable
Kepler-1578 b,0.9,0.1,1.0228,49,0.1,0.9,2.4873,49,1.0374,non-habitable
Kepler-1579 b,0.9,0.1,0.839,49,0.1,0.9,2.2465,49,0.8531,non-habitable
Kepler-1580 b,0.9,0.1,2.0193,49,0.1,0.9,1.4682,51,2.0138,non-habitable
Kepler-1581 b,0.1,0.9,0.818,52,0.1,0.9,1.9079,49,0.8289,non-habitable
Kepler-1582 b,0.9,0.1,1.436,49,0.1,0.9,0.8736,50,1.4304,non-habitable
Kepler-1583 b,0.1,0.9,0.7598,49,0.1,0.9,1.3961,49,0.7662,non-habitable
Kepler-1584 b,0.9,0.1,1.547,49,0.3,0.7,0.4682,49,1.5362,non-habitable
Kepler-1585 b,0.9,0.1,1.7155,49,0.1,0.9,2.0963,49,1.7193,non-habitable
Kepler-1586 b,0.9,0.1,1.4634,49,0.2,0.8,1.0197,49,1.459,non-habitable
Kepler-1587 b,0.9,0.1,1.2887,49,0.1,0.9,1.7936,49,1.2937,non-habitable
Kepler-1588 b,0.1,0.9,0.8049,49,0.1,0.9,1.6033,49,0.8129,non-habitable
Kepler-1589 b,0.9,0.1,1.0681,49,0.1,0.9,3.4821,50,1.0922,non-habitable
Kepler-1590 b,0.9,0.1,1.1146,49,0.1,0.9,1.8516,49,1.122,non-habitable
Kepler-1591 b,0.9,0.1,1.2337,51,0.1,0.9,1.8484,50,1.2398,non-habitable
Kepler-1592 b,0.9,0.1,1.4735,49,0.1,0.9,2.6615,49,1.4854,non-habitable
Kepler-1594 b,0.9,0.1,1.0416,49,0.1,0.9,2.3802,50,1.055,non-habitable
Kepler-1595 b,0.9,0.1,1.1974,49,0.1,0.9,1.6854,49,1.2023,non-habitable
Kepler-1596 b,0.9,0.1,1.8192,50,0.1,0.9,0.9574,49,1.8106,non-habitable
Kepler-1597 b,0.9,0.1,1.0416,50,0.1,0.9,2.6959,50,1.0581,non-habitable
Kepler-1598 b,0.9,0.1,0.9406,52,0.1,0.9,2.0504,53,0.9517,non-habitable
Kepler-1599 b,0.9,0.1,1.5571,53,0.1,0.9,0.8147,49,1.5497,non-habitable
Kepler-1601 b,0.7,0.3,0.82,49,0.1,0.9,2.417,50,0.836,non-habitable
Kepler-1602 b,0.9,0.1,1.2974,50,0.1,0.9,1.8532,53,1.303,non-habitable
Kepler-1603 b,0.9,0.1,1.2524,49,0.1,0.9,2.8657,51,1.2685,non-habitable
Kepler-1604 b,0.9,0.1,1.3624,53,0.1,0.9,2.8208,50,1.377,non-habitable
Kepler-1605 b,0.9,0.1,1.0593,49,0.1,0.9,0.7369,53,1.0561,non-habitable
Kepler-1606 b,0.9,0.1,1.9819,49,0.1,0.9,0.6872,50,1.969,thermoplanet
Kepler-1607 b,0.9,0.1,0.9127,49,0.1,0.9,1.5567,49,0.9191,non-habitable
Kepler-1608 b,0.8,0.2,1.5814,52,0.1,0.9,1.155,49,1.5771,non-habitable
Kepler-1609 b,0.9,0.1,2.1274,51,0.1,0.9,0.9991,51,2.1161,non-habitable
Kepler-1610 b,0.9,0.1,1.547,53,0.1,0.9,1.5372,49,1.5469,non-habitable
Kepler-1611 b,0.1,0.9,0.819,51,0.1,0.9,1.7234,49,0.828,non-habitable
Kepler-1612 b,0.9,0.1,1.0139,49,0.1,0.9,1.9417,49,1.0232,non-habitable
Kepler-1613 b,0.9,0.1,1.9905,50,0.1,0.9,3.1713,52,2.0023,non-habitable
Kepler-1614 b,0.9,0.1,1.436,51,0.1,0.9,1.7569,49,1.4392,non-habitable
Kepler-1615 b,0.9,0.1,1.9718,49,0.1,0.9,1.1368,50,1.9634,non-habitable
Kepler-1616 b,0.9,0.1,1.0039,49,0.1,0.9,2.0467,49,1.0143,non-habitable
Kepler-1617 b,0.9,0.1,1.1698,49,0.1,0.9,1.3306,49,1.1714,non-habitable
Kepler-1618 b,0.9,0.1,1.2149,49,0.1,0.9,2.436,51,1.2271,non-habitable
Kepler-1619 b,0.1,0.9,0.8049,49,0.1,0.9,1.1701,52,0.8086,non-habitable
Kepler-1620 b,0.9,0.1,1.547,50,0.1,0.9,0.9661,50,1.5412,non-habitable
Kepler-1621 b,0.9,0.1,2.0683,50,0.1,0.9,1.0505,49,2.0581,non-habitable
Kepler-1622 b,0.8,0.2,1.3664,49,0.1,0.9,1.9934,49,1.3727,non-habitable
Kepler-1623 b,0.9,0.1,1.2699,49,0.1,0.9,2.0257,49,1.2775,non-habitable
Kepler-1626 b,0.9,0.1,1.9329,51,0.1,0.9,3.1249,49,1.9448,non-habitable
Kepler-1629 b,0.1,0.9,0.8059,52,0.1,0.9,1.9665,49,0.8175,non-habitable
Kepler-1630 b,0.9,0.1,2.0885,49,0.1,0.9,0.462,51,2.0722,non-habitable
Kepler-1631 b,0.9,0.1,1.2974,52,0.2,0.8,1.021,50,1.2946,non-habitable
Kepler-1632 b,0.9,0.1,2.3679,51,0.2,0.8,0.5191,49,2.3494,non-habitable
Kepler-1633 b,0.9,0.1,1.5196,49,0.1,0.9,0.8464,50,1.5129,non-habitable
Kepler-1637 b,0.9,0.1,0.8759,49,0.1,0.9,1.7584,49,0.8847,non-habitable
Kepler-1638 b,0.9,0.1,1.7903,49,0.1,0.9,0.6712,49,1.7791,mesoplanet
Kepler-1643 b,0.9,0.1,2.2052,49,0.1,0.9,1.918,50,2.2023,non-habitable
Kepler-1644 b,0.9,0.1,1.8004,50,0.1,0.9,1.2477,52,1.7949,non-habitable
Kepler-1645 b,0.9,0.1,1.7054,49,0.1,0.9,1.4715,49,1.7031,non-habitable
Kepler-1646 b,0.9,0.1,1.1974,49,0.1,0.9,0.8527,49,1.194,non-habitable
KIC-5522786 b,0.9,0.1,1.1974,49,0.1,0.9,0.6724,50,1.1922,thermoplanet
KOI-1843 b,0.1,0.9,1.4537,49,0.1,0.9,2.5309,49,1.4645,non-habitable
KOI-2700 b,0.9,0.1,1.0198,49,0.1,0.9,2.0459,49,1.0301,non-habitable
KOI-4427 b,0.8,0.2,1.6864,52,0.2,0.8,0.3015,49,1.6726,hypopsychroplanet
Lalande 21185 b,0.9,0.1,1.4821,49,0.1,0.9,0.8725,49,1.476,non-habitable
LHS 1140 b,0.1,0.9,2.1589,49,0.1,0.9,0.5314,50,2.1426,psychroplanet
MOA-2007-BLG-192-L b,0.9,0.1,1.4086,49,0.1,0.9,0.1906,50,1.3964,non-habitable
MOA-2010-BLG-328L b,0.9,0.1,1.8566,53,0.2,0.8,0.1566,49,1.8396,non-habitable
OGLE-2005-390L b,0.9,0.1,1.6219,49,0.2,0.8,0.1462,50,1.6071,non-habitable
OGLE-2013-BLG-0341L b,0.9,0.1,1.1786,49,0.1,0.9,0.2143,51,1.169,non-habitable
OGLE-BLG-1195L b,0.9,0.1,1.1322,49,0.1,0.9,0.1666,49,1.1225,non-habitable
Proxima Cen b,0.9,0.1,1.0958,49,0.1,0.9,0.5283,49,1.0901,psychroplanet
PSR 1257 12 b,0.4,0.6,0.514,50,0.1,0.9,1.3874,49,0.5227,non-habitable
PSR 1257 12 c,0.8,0.2,1.4514,50,0.1,0.9,1.2934,49,1.4498,non-habitable
PSR 1257 12 d,0.9,0.1,1.4821,49,0.1,0.9,1.1628,49,1.4789,non-habitable
PSR 1719-14 b,0.9,0.1,4.3757,51,0.1,0.9,5.9925,49,4.3919,non-habitable
tau Cet b,0.9,0.1,1.2424,49,0.1,0.9,1.2631,51,1.2426,non-habitable
tau Cet c,0.9,0.1,1.3985,51,0.1,0.9,0.9931,49,1.3944,non-habitable
tau Cet d,0.8,0.2,1.3914,49,0.1,0.9,0.7646,49,1.3851,non-habitable
tau Cet e,0.9,0.1,1.5283,50,0.1,0.9,0.661,50,1.5196,mesoplanet
tau Cet f,0.8,0.2,1.6441,49,0.1,0.9,0.4823,49,1.6325,non-habitable
